client_id,stock_id,score
1285,219,0.4129435361029833
641,21,0.2520247399300701
224,234,0.5303247230165098
1157,177,0.2626883694066322
1579,519,0.3690481649544703
1947,442,0.47995123893872405
580,978,0.3302449030162907
1654,364,0.5176611051207252
1911,268,0.45868089410373836
188,606,0.2815710767499038
1413,24,0.47230496508900033
1743,958,0.6267129877118411
1882,93,0.43347485713330414
902,340,0.35556882247645283
833,566,0.3553264259267258
837,643,0.24000341165592648
20,0,0.5048544895343964
1421,718,0.31153198622069433
87,593,0.27258608035322607
823,382,0.38812402941857205
1588,639,0.4242205807761146
309,930,0.3637134325815203
491,759,0.48771007747494044
671,211,0.46193004211108585
1356,807,0.24906477717230444
1578,690,0.3683976349840976
1724,757,0.41910366447028624
24,807,0.25815060866206685
24,595,0.2972157092426228
107,329,0.36990807724812647
179,880,0.36431023594759504
752,758,0.4051476769670075
167,222,0.5150452800940726
1969,189,0.38691077931161355
217,298,0.21389661737682752
1362,790,0.39475893099371623
454,134,0.2997122968832317
1065,92,0.39276307022741397
1238,348,0.2535583396562634
1187,105,0.1794621877823288
1255,991,0.09486417424422222
1702,293,0.24581792258859564
1288,787,0.2553908400177495
1235,162,0.4078413749722127
822,556,0.5078088053264112
1541,950,0.5086133878448192
43,602,0.2644781196657887
1461,336,0.31036534159867385
1766,293,0.4230145575921786
966,263,0.3945637418262091
104,992,0.37545280382697377
1978,229,0.46099760507966425
728,33,0.4362106651585303
461,448,0.5820853731246057
828,213,0.1797546280688382
239,253,0.48572623602519305
227,732,0.19437747866365276
1534,597,0.31407561846212784
592,955,0.23030097039831518
648,663,0.6545222747893246
446,402,0.1966408733199904
64,161,0.5433373169915656
596,926,0.3863543592118277
1441,480,0.44061823403194994
1656,268,0.30636796789526377
1712,93,0.2200327553444329
389,546,0.43094861159383546
741,167,0.13568938578750522
1037,585,0.13524340325353862
42,879,0.2682182280229166
1465,514,0.18109736704057872
237,678,0.24930333382435263
1554,718,0.1958270472909679
1591,845,0.38558243910235684
1397,131,0.6066656658813021
283,471,0.4803190109576799
992,189,0.5778816699717636
714,685,0.7007026265916446
679,850,0.44926449741056007
1518,512,0.7364049604266876
1345,114,0.4033926270442423
791,177,0.3605380319684075
1748,359,0.3993125638589983
1691,221,0.36439557141308226
1412,329,0.5087282139628715
1417,928,0.4391531206098994
586,39,0.36091638082897687
146,573,0.406487388389026
1482,66,0.38590614828494874
878,994,0.544711628655242
405,120,0.3111501612507497
796,118,0.43049382893446286
1910,519,0.46178904273413973
233,260,0.3956790773479583
1981,932,0.5698443079713287
1685,29,0.3868315252505314
437,672,0.38464086922514107
776,253,0.2421916300244118
1006,186,0.40930822451786475
198,880,0.43914499234656923
1194,314,0.47191603943060995
820,319,0.45771859486441036
247,730,0.6425866901298118
30,832,0.27067080728069176
1652,964,0.48611839254225353
1200,286,0.7528108583136444
1979,747,0.3222892259780886
500,204,0.13053067357280634
1483,382,0.42730377847173673
1996,531,0.3643364997236843
1123,676,0.3356028473922601
1338,51,0.41420133228631373
1169,280,0.201090317330626
1320,613,0.19216974362239553
511,785,0.4977734746885561
414,613,0.3956511824076767
1606,421,0.5880859921383546
1050,168,0.41979866553832396
774,799,0.3547743735020149
1935,897,0.6416115312997648
1962,542,0.2601479037618767
656,610,0.2752495249346244
1845,309,0.5178156340710713
437,476,0.30431411410819065
394,701,0.23198727545998454
1853,364,0.3384009909173171
682,809,0.328304179131177
610,489,0.43161772820599986
1911,332,0.37888148771069285
631,320,0.5831234192594157
1470,376,0.7145025605244495
626,844,0.39080385402446005
31,879,0.49424176796087066
1014,70,0.5502377434156089
1646,157,0.3698888900551831
1058,479,0.3852900238983541
459,835,0.2430079804087858
510,367,0.41593262653543034
911,886,0.298577593271717
668,105,0.26841324137398676
665,17,0.44593298640295637
630,820,0.5088379334574542
1125,536,0.45637058803963654
214,382,0.2607160229513408
1147,291,0.28781915218928117
1705,846,0.2647492627393426
97,658,0.5804073431881445
1017,884,0.5680338598592863
922,83,0.38499601167323194
1671,183,0.3512826204619013
972,313,0.4773709304176187
169,565,0.4528760626510183
1935,131,0.6927298573405889
98,745,0.4273900382479737
1804,36,0.11106813536682547
57,18,0.29356790019048257
401,187,0.4625485596894838
107,220,0.14527746606662748
144,857,0.3820931382064849
387,567,0.4254734366993615
1790,983,0.513230481024449
1839,162,0.41025037255210717
1771,759,0.29269920506559066
20,613,0.4180854546457663
516,959,0.2189305224620843
377,210,0.26155592088961344
159,657,0.5888450914716058
351,200,0.25242873289569767
950,132,0.37513085912176014
865,390,0.44473669331379495
1881,384,0.37636641808983806
991,958,0.4076198291884313
779,837,0.38073340050452154
1631,209,0.6728419240554343
1028,376,0.3335877222821861
1809,319,0.4040526316092608
500,649,0.18149307462095582
174,197,0.24451744948371906
1561,453,0.10802704598594542
1214,973,0.3882910536704558
1601,757,0.2490109888763898
1714,772,0.14393742761889977
174,419,0.17156193172460105
531,917,0.29891302275766873
1822,360,0.20877631116061984
1730,356,0.3480619447134267
1880,560,0.2967314749122712
1190,646,0.23683784475864775
966,944,0.3155055631856608
1651,195,0.24335280342523632
353,885,0.3453791701546341
46,752,0.3000717110824116
1332,229,0.3473097192736203
761,76,0.2723905072514558
61,570,0.33780074276023525
733,558,0.41812801710773384
943,649,0.1793028398111821
349,280,0.42507288950868816
475,291,0.5764738935689222
467,205,0.318296569692684
1265,305,0.6068620523939398
448,229,0.26953963890767013
1064,792,0.382306159297892
9,86,0.457176712629394
544,970,0.5652891106422159
1521,900,0.30395830480153674
1809,272,0.22521461392613806
1638,148,0.8995640311536892
947,151,0.459180598297935
1702,827,0.27565942581914527
881,474,0.44369092330164245
32,156,0.3852195725388313
1353,777,0.19965364473951577
1562,226,0.36731724935779986
1275,366,0.4732875780140585
537,42,0.4881350853207817
1554,15,0.3026806479265163
457,646,0.3478718186927511
1394,485,0.42509270445939434
956,158,0.20123325945452525
754,927,0.33324268449483924
1301,142,0.5957413772216965
1543,511,0.392773708493242
1396,783,0.5168369460051299
687,929,0.24634411750214968
568,900,0.4118947500326392
740,811,0.23815317714609588
795,511,0.17197277975477598
1347,368,0.4007161151141647
1123,793,0.48128882682187224
1098,723,0.5336727584007958
98,776,0.5671048204390501
1248,74,0.49633480598527324
1080,248,0.23134749264517868
1979,625,0.4113025931804279
358,552,0.57880116761612
1431,473,0.3386743991598763
1640,617,0.396580325162433
299,641,0.3597822020307022
1401,958,0.3811852455730078
1941,256,0.3382619646361708
488,181,0.4948105391068479
525,99,0.42659244766472215
1029,89,0.4510645064601461
63,87,0.3713068057329122
106,801,0.21085957814127004
929,919,0.4380228217585408
120,477,0.5557458821977412
799,823,0.22488625982936514
1623,693,0.6354390014659425
190,456,0.17904876022202754
1022,277,0.29499837968146586
1471,826,0.22999093406813476
778,755,0.4458514364869427
693,210,0.4257747184174522
544,613,0.3423149799600622
844,281,0.7013051539390598
1344,813,0.7331802051192369
638,492,0.22636554300382
73,475,0.43908979602150683
451,461,0.6287780906888503
1125,558,0.413059000956553
1700,969,0.40699779024103955
1948,163,0.22611846979444078
876,56,0.627005604945245
1324,790,0.2694426603295105
1981,981,0.4296255852640066
1993,368,0.3048491225393225
1545,819,0.13762934301962176
1471,224,0.2102480555676203
1409,688,0.3022705129827663
1210,653,0.22245085734218642
1395,137,0.25771099788640967
1693,767,0.47694633913503515
548,295,0.2968636185320509
566,717,0.3909247000517979
726,520,0.3135705407273417
1780,818,0.38804430116878263
102,786,0.5964381338557909
1056,107,0.371909373050133
1445,268,0.3818481503448939
1920,779,0.22980254869419453
1175,511,0.30777017485653213
1371,996,0.43012440774335564
1732,806,0.46340880614158075
1102,258,0.4366675427998293
1520,877,0.3460246002276537
106,721,0.2028529009229914
468,201,0.5185204177097126
1794,384,0.4976224419356561
916,714,0.3082961409603044
202,509,0.23840843733819633
1118,176,0.5307331494402809
1604,952,0.45036356961895274
170,612,0.1960358016710961
818,72,0.3582838581149764
1083,454,0.22532805955309682
1780,49,0.4354616242608141
186,56,0.5636877813078138
537,761,0.6368277974977034
935,370,0.5640753795230234
1902,711,0.22788104537955642
1129,390,0.4605516228869435
257,962,0.5351549579203931
1243,973,0.7359505215061402
1383,593,0.44550438800932257
1653,112,0.6084539664724109
776,234,0.2734724782848582
50,677,0.19163101722716408
1253,808,0.3089166284274932
221,942,0.15465985912202185
1627,8,0.16040636869497443
986,226,0.6151968666240073
424,451,0.42881290664961513
317,359,0.2265542282553151
1902,610,0.33180948915650876
5,790,0.272931468855811
1647,709,0.4842051013444243
359,380,0.2837471640483455
1196,19,0.3127023397960475
1977,976,0.36986058137661315
227,851,0.12102917238240324
1333,827,0.4494907893555059
384,112,0.46265577030834093
1316,304,0.35116588856986014
1500,520,0.3625792934896823
676,59,0.2915142022953249
1142,899,0.2621265323057643
444,428,0.3542619968210723
614,201,0.33823935244888215
943,22,0.2606794172235118
978,284,0.40814383874619226
1706,308,0.39892994305785306
1737,498,0.3446447459346524
635,141,0.31867692587283464
1907,718,0.2047506864557014
1316,815,0.39797170574440244
1548,705,0.23633532088060955
827,505,0.24106821661639624
1668,706,0.31183223071805644
321,589,0.28736611770856
1003,688,0.44021884456905136
28,495,0.3644701990492303
513,409,0.2619837145901819
1854,16,0.2444266456721198
1081,703,0.4020030484231504
1585,724,0.17963205524272063
1069,873,0.2966053960179937
894,451,0.3761058957711113
1021,579,0.17435204624643322
250,402,0.21008448914428363
1074,913,0.2212999872613273
1391,697,0.5552580247314914
1082,706,0.3567096967888258
142,222,0.7325212691799919
121,464,0.26972961785738553
264,6,0.2630093208843797
395,912,0.5377409923883785
1480,107,0.2785128631631318
1705,459,0.4151302234976428
932,915,0.3061121691519957
1148,161,0.42717890228974903
35,3,0.8518081773633219
1799,602,0.5250606543882806
1830,57,0.3658679360466421
24,197,0.19020811776651353
578,422,0.4908537084087281
1120,71,0.34796287253034186
928,431,0.652766803949888
807,55,0.2866704339464858
614,102,0.19306591416445995
290,714,0.2938974392540922
1994,834,0.22086241130284515
1501,959,0.22354068721585277
1217,249,0.2594978456306581
1032,824,0.44232281428355424
1659,202,0.4289642405519222
747,318,0.3911143429427947
1735,860,0.616129072482678
251,339,0.4457110282708546
750,967,0.449606982610343
400,370,0.7264369723075812
281,389,0.4134020295544776
272,252,0.39092699582549106
1019,853,0.47426844654251454
1919,5,0.4234381336851824
1437,585,0.4607271573947571
821,237,0.3165657514918975
489,21,0.24216592780563
257,450,0.360330406154878
47,809,0.7038883730723149
508,653,0.20640648116599053
1309,232,0.09040044353287097
1610,320,0.1775299457325029
1198,38,0.19690506888133388
1081,495,0.2876172950512057
874,985,0.30230349495668796
1532,962,0.4668584335662831
606,155,0.4037538042783814
1425,495,0.3521573737997745
487,159,0.35823596104633604
430,381,0.32420305146641193
1680,166,0.19761028974810654
1844,961,0.21256385103823727
461,849,0.6773335524467268
1354,605,0.21353620293600817
743,874,0.38011748055841793
1648,251,0.2869994719335095
1245,857,0.43971740549402133
975,451,0.5977555064020286
1161,859,0.26596758147087
1258,972,0.24053347471563594
1751,396,0.40342420530232914
860,975,0.4181677248343467
1855,807,0.45773620386765546
1233,426,0.2608308477162364
1567,944,0.33169560515714214
289,186,0.2710028860481165
485,336,0.23451195244949025
1832,33,0.47993057626419716
1461,275,0.42998238906722686
1371,145,0.4769987395020915
1067,870,0.13559401904575485
1902,294,0.5232111334000582
1794,530,0.2999266990051599
1254,338,0.22927235835970702
4,310,0.5597226051629591
835,611,0.32578857252204074
1991,170,0.2515259927932211
227,933,0.16217322945394896
908,636,0.44916650843403955
365,619,0.5223909686127661
1091,103,0.4688658198346056
1730,643,0.2990890142882597
1319,143,0.39245731892938085
1630,865,0.3847720022293457
711,614,0.34410310081971146
1626,44,0.3543448061199101
938,2,0.18553136408565715
1158,290,0.19855318745826728
277,175,0.5983429869401442
1197,438,0.3276075422529626
458,990,0.2710265368181801
1920,660,0.2146469894877706
1516,275,0.2918029039045564
1316,293,0.4029023515163488
1520,457,0.21750654311163373
1085,944,0.3119493212864073
1169,842,0.2518180098101244
706,448,0.30574110499053864
1106,378,0.5619892405305641
80,730,0.45982887923933946
513,308,0.22625794362585777
1680,324,0.49393132833498976
1079,120,0.39166294878364954
812,619,0.20743120837281553
1437,223,0.33969047916543316
1055,233,0.16834430146172114
1930,488,0.2937185363128558
1040,413,0.22688133875894434
1789,657,0.3276541276329885
1398,15,0.27281690225280614
586,949,0.31560143006750424
459,922,0.14889671196503426
1539,930,0.15328892585172255
1857,754,0.25319064878118747
294,923,0.21573665332534062
327,327,0.5258857118488709
763,41,0.4529140952520204
458,666,0.3552109040496909
1654,384,0.8678106582858679
120,45,0.819503834674912
1303,114,0.3718017566419969
1398,279,0.225131930737462
1769,21,0.31885250569759105
1081,526,0.36295983876272486
1287,988,0.6254011363087972
290,168,0.42880010247810163
1583,461,0.6835650111317424
1263,802,0.3239729402194284
282,448,0.295260998129232
1871,284,0.4513825907028256
30,447,0.18572915324850162
1048,759,0.25533704532389345
1396,396,0.38744828457617
902,671,0.2982047592077794
1303,768,0.289913970978237
547,922,0.2783042154142932
1221,553,0.17696310628615491
1405,396,0.4040359619564587
1432,350,0.30032919660889823
1934,706,0.3566669613160132
420,556,0.35198965963748224
1785,424,0.20444185852353558
327,883,0.37893578764801084
1671,253,0.3931203366678486
1589,477,0.3536033709873609
289,568,0.23598331798902972
1249,652,0.3382055142308155
697,750,0.20986856772641477
182,350,0.18807634443497856
1488,677,0.2625995606814985
801,339,0.2984816186194708
1211,855,0.22616095560778304
370,357,0.42524885043647886
448,705,0.3161620384928531
1440,871,0.22659554335313448
1943,927,0.2986785326087885
1352,46,0.33122108681050283
864,926,0.26319550178918
1143,397,0.40755035254287164
1483,109,0.3283152666216562
186,470,0.2739804119257417
809,329,0.49288661631848635
1148,315,0.29472050737850586
7,695,0.5039007140417755
163,964,0.27925768259176487
773,274,0.554560766744941
920,898,0.4165383567366503
1070,391,0.46618414187257423
824,566,0.6961512903834399
1999,945,0.35760403847540334
1283,775,0.3593218428953322
867,783,0.5041327121892591
1181,319,0.4217596844448334
673,719,0.18107674646737926
1590,338,0.38045317027105857
1182,815,0.2882549873953125
1378,97,0.343389679774618
1415,8,0.14957357370113827
1536,388,0.267383822309404
151,409,0.21855158085080084
9,956,0.5352975607100141
1075,734,0.28008828163650945
1492,367,0.3323998436501384
787,845,0.387144013351913
1811,951,0.2590645926581534
1012,296,0.2761125103862848
1875,838,0.6055449395629846
1742,984,0.4394520282254253
844,683,0.3977076673244905
146,745,0.40013926216757445
1040,367,0.20080748590394498
149,713,0.1838099623537326
1236,216,0.4349395679055069
1418,762,0.41831259683775474
303,557,0.30372189382630266
693,504,0.3985048394154559
1618,144,0.2431070302879437
881,731,0.4757854349230452
1674,889,0.6629366821878319
847,923,0.3989265713195235
1195,488,0.2630270336752635
1552,49,0.2854497936865437
1272,409,0.7204918342869047
1807,212,0.17438639677690987
1552,345,0.3429506564082775
918,196,0.1519887156115407
776,982,0.3180752628766025
175,583,0.3998716115874843
1626,321,0.5766363478352752
1663,570,0.6986425964324359
323,84,0.5643804486504056
1291,111,0.4094047512440512
627,948,0.2666828818928681
1646,711,0.27651497535056285
730,740,0.16106692203113918
55,290,0.49531591793956375
811,806,0.4399920444501251
1396,737,0.47383580725739816
7,123,0.48799424614554615
1885,92,0.4365746178887473
1408,765,0.5271111013687388
329,925,0.36745846391459847
1322,281,0.8709292278511789
68,840,0.41393957131206416
1546,814,0.4278826036116645
208,214,0.43889982392808446
634,422,0.2976202964020894
1629,937,0.7010172395862706
1771,665,0.4596054393452137
1064,937,0.5785759408120756
288,554,0.4026226777348382
1417,27,0.4049157605980944
269,466,0.23167469117530515
245,781,0.2912141642348153
