user_id,item_id,score
383,104,0.7128428396231643
438,34,0.39166885900366266
182,13,0.7361566754265815
472,143,0.19771567468901424
110,178,0.3666136206395675
499,82,0.2598247867943628
41,16,0.6715820566612893
154,9,0.32207822614919623
33,35,0.6065299238555562
214,133,0.5924020025606076
284,125,0.34936496854413385
151,74,0.4780527894210098
25,126,0.46396312653692323
386,74,0.3475287286735933
165,188,0.37230475046005634
221,58,0.3123035514661918
327,178,0.28083233250626827
58,70,0.3262779358182015
392,108,0.672946278790159
311,195,0.2692405199823957
34,122,0.22391163396530617
6,26,0.684347602854207
0,198,0.24888344605064702
330,41,0.22609172343030304
372,160,0.36762775760671934
488,186,0.32522247561847195
382,175,0.28257242090793544
371,174,0.32581643830789264
445,98,0.3447278839923289
252,60,0.31887788096273756
414,94,0.2569539941492369
150,81,0.41113017187303297
49,78,0.5086282040573056
49,35,0.6581730930073662
246,7,0.2385816253627062
460,104,0.6969923202300559
353,95,0.19995162202182848
33,189,0.5128678725908491
78,77,0.3161236115807171
454,158,0.2703553022417892
191,152,0.3363379451035579
461,88,0.32303126096424134
55,93,0.5841054559018464
244,21,0.34972333441738346
290,15,0.7126018637796621
426,16,0.7053960341376052
335,185,0.3984984634840061
80,68,0.48732278784518396
68,147,0.4332169283633722
425,184,0.42572120930826246
321,8,0.7556749158394865
213,21,0.38555997941946585
161,182,0.40633635912479366
96,17,0.2395702710178653
326,192,0.4149082461960153
131,3,0.7595311439730993
124,81,0.5582780455703136
160,27,0.5984554897894924
105,104,0.8053229321176919
317,33,0.31486879864535466
86,113,0.41385243482124556
460,112,0.6206187862286898
228,170,0.6673970115214132
78,145,0.4737570141968948
406,181,0.4843607761144688
247,145,0.2900218437537035
105,6,0.5664589933792725
192,67,0.8181408851732712
493,48,0.3978044645650387
250,174,0.2665514902212536
331,41,0.45369159824283245
127,19,0.5490600603100826
471,154,0.5188978278330212
430,198,0.1953342554354321
82,62,0.22096680776914357
458,125,0.3410231015203222
412,168,0.4603067306911873
157,111,0.30344765380891464
401,121,0.2700462291315485
472,109,0.24433983659834457
439,21,0.35891116667930784
56,171,0.7799624422178983
481,34,0.2903623169195038
276,180,0.26935807185500643
15,122,0.33932232002218154
73,191,0.4497110054917856
170,16,0.6157000289848219
334,161,0.3304248623487159
301,195,0.22487745993941619
95,146,0.4606970559093926
1,9,0.32550422339554363
139,69,0.49930511684975587
149,31,0.3454951747700096
238,57,0.33385340287663545
197,145,0.31956386912273804
22,153,0.3443867330469291
460,134,0.5612080768832743
54,191,0.38983580769845455
218,184,0.4551512946090396
377,96,0.5501533714478951
335,86,0.34161078324746774
412,153,0.3986794501912666
34,78,0.30431818820975154
96,168,0.29541043421985
168,150,0.41857782367947427
286,81,0.41253425961724777
42,134,0.5311819408526175
179,5,0.274995800368291
102,9,0.31595138989533916
227,148,0.3755589678447818
125,187,0.299722165604894
190,169,0.6561799853226651
306,191,0.4564531759477816
31,14,0.2472792306954554
61,154,0.5369296768046332
186,185,0.30732527729034226
129,126,0.7690841006622255
277,190,0.2475843663751471
473,73,0.41273329293005406
116,165,0.24306003550259447
40,172,0.3269848708165469
96,144,0.3147908067825941
215,56,0.41227825435715393
317,136,0.4849619383310768
323,80,0.35618838863028324
93,167,0.2680563222354298
441,84,0.5097843663582217
151,73,0.37723825128322186
364,144,0.3050531250044125
100,44,0.23175742131912555
81,16,0.7234535077317561
222,131,0.3107119347543274
337,147,0.3056442372633298
107,8,0.6497481225061581
204,78,0.4389859305338499
246,18,0.31227931448416135
345,179,0.5074930843657888
173,91,0.4826251699665406
432,81,0.3022497064865047
480,41,0.4234956310390038
274,16,0.7461473298375303
183,62,0.32509151753923365
130,106,0.292749450604511
199,51,0.24034644076625467
355,116,0.4020532982251358
355,143,0.29267031779859226
407,188,0.5472635340507852
24,9,0.4142803574427578
117,143,0.2770329414661646
347,133,0.41843590514429024
399,147,0.2885140988812821
298,153,0.3142044601764292
89,77,0.24009052101644385
300,62,0.210834829837838
450,179,0.26260528260549787
1,141,0.2664396945095634
107,29,0.39007901143183743
381,97,0.4703150184616445
235,25,0.3460008742930926
423,65,0.4883798960716309
233,86,0.2994138349407278
253,47,0.2513118564844762
379,129,0.6643936908390757
386,182,0.27193909369764474
267,39,0.4093936691808354
237,133,0.6242811822869162
460,191,0.49278271648715954
372,50,0.331553393666195
487,70,0.283426841637597
83,154,0.437343837628682
52,106,0.3933021359408155
68,10,0.7684435679211533
142,191,0.41874390022877517
180,36,0.41486541614161737
8,14,0.3429588189311136
153,148,0.3043234706116596
327,148,0.3084391586829664
105,124,0.8440131627046527
34,118,0.20754638112886
237,33,0.4899195041201929
168,9,0.3932224430232909
445,114,0.3900858349669627
256,11,0.4785842199963356
120,131,0.31793587602758716
337,196,0.25570739877034976
124,50,0.40013298166598926
266,190,0.2216317390325286
123,52,0.3390981041429112
227,9,0.31654479203366215
291,105,0.4154214853943389
459,13,0.7318202496332769
341,148,0.3386400281747242
235,49,0.5700006690707109
409,165,0.4053702602147254
293,188,0.5243475535675424
374,189,0.40811440760403617
377,133,0.6436043133491246
407,50,0.33511207769128354
265,119,0.37215985787186345
340,56,0.5411517690914585
381,38,0.31048549909313916
439,56,0.47734928869019144
243,95,0.2209666289621275
425,31,0.27460796650090635
233,25,0.33887942791377645
56,179,0.6371107392060339
231,125,0.38885453353074834
454,32,0.26445686058410567
212,1,0.41646492655975575
225,83,0.3185856350294187
290,178,0.38199982722959225
109,87,0.3447935078647141
71,124,0.8341805959380021
342,179,0.2991502265246361
176,138,0.4460496338197594
160,174,0.3480225154672799
12,39,0.5283217006791788
209,93,0.5535470085865499
274,185,0.36188754885400226
320,139,0.292873822373892
279,33,0.42850972408997257
56,111,0.529427365392142
4,153,0.3248025191789996
284,2,0.6309890594424499
89,103,0.36478213902403983
75,129,0.5465899176790256
458,107,0.6470153473297123
469,1,0.2940059958311985
126,134,0.42697616581777836
15,150,0.37237505682956157
423,187,0.408602546584765
396,4,0.45041419327447973
458,73,0.37774403578508325
365,177,0.8005889602700953
142,105,0.36218475952392193
411,159,0.7959470663394939
354,142,0.2824733287186657
64,131,0.4020317979618376
10,107,0.5468420554725675
220,84,0.5815596056623662
495,167,0.37694436745917526
361,152,0.20034062630194793
299,139,0.27454026574465756
352,8,0.5002735060240251
11,68,0.49677385495141396
311,98,0.29189899053623325
196,109,0.4712393252825296
364,111,0.284542904850394
57,77,0.27519515937989725
180,32,0.5514247269186019
70,55,0.49319578468191283
306,73,0.3740545226063443
170,120,0.3801242426212815
220,82,0.2710875850718452
181,50,0.2970477624569909
97,163,0.5454858860386818
100,194,0.2680402554632117
426,162,0.35592791322336037
62,120,0.3667761548322608
259,92,0.2908771483167399
424,172,0.29088282448830793
335,75,0.8056475925153807
115,68,0.380851088472379
351,16,0.5138672495161254
367,90,0.5392994079799828
245,166,0.42435897331785777
89,48,0.38894308965293883
131,176,0.5091528045636687
58,67,0.6845945893864814
471,125,0.3824125604738352
478,158,0.2944446440306806
298,97,0.5183861041636829
438,176,0.4464055045172453
366,142,0.3553919693290262
26,195,0.32262356228010086
413,163,0.41971680942872247
194,112,0.6483173230246602
310,55,0.36995517738451755
195,94,0.37102647472083033
245,180,0.31332764229487464
83,150,0.3432056543336014
462,144,0.46842784818932726
497,36,0.3336558442716602
401,61,0.351843944975282
419,99,0.5090382725430623
193,68,0.4018062232806008
54,9,0.2881537475513527
230,196,0.2764533239785771
377,137,0.716211263215166
127,178,0.37566610289382985
404,135,0.3923495421657627
48,8,0.637305702653643
144,68,0.42393653243368423
170,62,0.3069594125048912
146,49,0.3123284786012018
432,35,0.33368817140235785
377,107,0.7911792649380627
384,70,0.2938769673056947
441,20,0.6027267804417265
4,119,0.35447606558328876
276,17,0.2303046542318756
18,127,0.6011050922989519
352,192,0.5504465110023844
226,39,0.4397603335045196
322,152,0.2840016468964017
54,179,0.3514341087988289
171,108,0.5383550939207538
367,197,0.5352903236849915
370,116,0.47204264042757105
336,65,0.2960360389723323
274,134,0.6216375336357933
314,19,0.4359539219111743
328,16,0.4089775028332061
61,99,0.5408753938062785
18,16,0.7896856241688079
245,198,0.21908823202374794
80,38,0.5088730073546959
485,152,0.32281912806123925
196,157,0.5824367449357712
456,195,0.3193636211260485
306,151,0.39610157781473565
56,11,0.5448293778945368
209,16,0.7046559456371362
278,128,0.7317674204121583
334,31,0.27038913058421393
407,187,0.3496350194955133
418,26,0.8144165146586088
320,176,0.32556661744681903
108,128,0.5077830362258574
95,189,0.5128285867249645
102,123,0.4135974701829972
415,26,0.7542044354901942
219,17,0.40339784936989553
81,171,0.7392077195925365
71,53,0.5582393545545616
419,145,0.49391667556505964
37,186,0.23656975231905644
493,199,0.23935052333344872
254,178,0.4002650022475032
467,191,0.5517462361199701
408,155,0.5205463630788663
149,158,0.5333720207198429
278,47,0.3309452440832248
0,134,0.48226842353084254
184,94,0.33798034731906024
177,41,0.42016813544910836
357,123,0.4628337127323596
73,107,0.5900920136913056
121,16,0.6477801863640613
478,118,0.19348498887540372
161,197,0.44555065989493786
178,125,0.40459271281881687
417,43,0.28710997147825035
356,159,0.4789084853828825
450,2,0.4076069799056077
375,65,0.5245463410207836
3,137,0.44849253552193846
133,68,0.5013058473057129
479,136,0.46732283873149455
23,3,0.544933392863395
151,186,0.3017872711368257
356,167,0.31282034806569287
175,53,0.265631376378639
472,39,0.34799840745713984
460,67,0.6542741172993811
240,98,0.2775820153682532
336,1,0.2895144458756513
307,91,0.4267514045969348
170,21,0.37395990906481025
226,187,0.3018244953555008
441,139,0.34861445116812345
38,12,0.5439669962803735
296,56,0.4619282339501034
119,96,0.29350076313243795
56,39,0.5943811082293092
34,2,0.3364525178512746
375,4,0.7327543790528961
116,183,0.23734040690641744
393,105,0.3474560320378355
30,74,0.36058495067458673
236,70,0.23637861657340806
446,159,0.6186635088747247
19,184,0.40014359086601525
395,198,0.3115058445345129
38,144,0.5227458861467401
406,90,0.40762615573070976
237,69,0.720711571676252
339,88,0.5349869213137836
334,112,0.4794461363849346
51,32,0.4815515606152797
277,113,0.34667184316926497
165,117,0.3415675985465278
372,36,0.35331605301124885
137,78,0.42931205891674185
169,122,0.34606316394197756
224,15,0.5333663737718823
309,101,0.2656240059653897
314,68,0.39180670806562634
374,91,0.3303251156645053
279,188,0.6549606725503027
346,93,0.486667632759904
52,186,0.2748617341314974
37,196,0.20932134471642194
398,153,0.35290890754419446
47,94,0.26622222296953557
181,124,0.5536715255994162
178,38,0.5825510994657979
96,101,0.22384311099302234
441,154,0.4332362088025454
101,45,0.6041291850650932
65,90,0.5654888583406836
122,192,0.6511855150546801
446,98,0.2747027385686222
384,24,0.5984303543836473
42,83,0.33909467486577877
209,125,0.36855329802175507
491,191,0.41541475855156373
417,187,0.35252023302654845
229,188,0.4599439481057318
494,69,0.4989591516758281
495,176,0.3556180452940079
345,25,0.32187970655327663
71,4,0.7286118419765419
256,143,0.2822764776662705
420,2,0.3768910525206477
148,65,0.5237780413440551
437,154,0.48619330917312986
357,173,0.31966778421645753
216,138,0.3156196969583383
198,63,0.47249207702427004
485,20,0.7887638680757895
340,191,0.5086150293901566
247,19,0.35731557121010443
497,92,0.39837609279686037
495,8,0.46692929774902125
284,79,0.562413746466861
291,83,0.3762179453782448
326,150,0.2933401989720749
424,92,0.30912652381786887
224,72,0.26382568975604426
248,90,0.33999067874558464
219,71,0.3345335689499859
214,132,0.7187517570072733
360,26,0.6296799481191935
57,45,0.46130559488562306
410,128,0.3757631743715354
86,73,0.3277893885045027
124,66,0.8291603563359712
5,124,0.680846476145721
313,81,0.48499482315427045
86,1,0.3839489646705856
64,192,0.45190255797412177
208,128,0.5916783580935405
310,74,0.3326189061984416
215,191,0.40667759480694043
448,23,0.3951261580867416
457,34,0.3820101948361715
242,181,0.5283009102708652
206,143,0.18882873425723407
192,78,0.5769168355655644
217,114,0.23785140514969771
48,25,0.34075991394725647
160,100,0.6090533287970783
275,116,0.5172069161702477
163,31,0.30467805161652717
55,34,0.44078266774747454
111,29,0.33641116106594515
64,68,0.3287749187836621
127,50,0.3837459562307076
371,100,0.5620654144684415
180,99,0.4477831515103809
168,145,0.5472640210076255
21,65,0.46574702358245346
102,46,0.4890830001331752
38,28,0.39747804721859803
335,187,0.47924595108809454
158,72,0.33601245559816173
1,175,0.33103901096882443
237,141,0.3163829468642876
467,1,0.5417150767707216
242,40,0.33318489744693214
143,131,0.5637030240204259
139,28,0.33708008590405125
354,132,0.31530744800056143
336,105,0.2971997663846187
68,44,0.4814183722130772
361,136,0.3266987938578968
145,8,0.7289731732558319
61,184,0.48568821503893367
169,156,0.5239685498363446
334,92,0.4056121574802197
432,171,0.3861060596625564
230,74,0.4563727177832596
61,105,0.42608119265286376
319,101,0.3081096085388375
472,56,0.3229962444072193
485,195,0.3352382428299428
51,36,0.3447012127631053
7,43,0.21050742937009392
68,158,0.5707490275612455
44,136,0.6738485729156694
66,29,0.31143331587014
113,28,0.4073039625998094
285,136,0.5016869798803473
409,129,0.6066203979426161
24,178,0.40041359259450326
140,43,0.30453669893031304
46,129,0.44400579407633295
351,76,0.27444460914528807
299,73,0.35152396847944645
255,55,0.559224503747825
484,29,0.3242406183264919
70,197,0.3602830063688608
2,25,0.26402056978191113
312,125,0.3406456071161505
187,185,0.2890555820596315
304,41,0.21986127118292803
10,102,0.46379214680577685
353,145,0.3169709857620064
254,124,0.8037275052463956
379,29,0.3515252475119138
328,114,0.27839665221994575
275,24,0.7567231536907527
383,71,0.35153414424065876
210,154,0.43165612655639424
189,82,0.3027374674064306
383,177,0.6666427087520541
168,32,0.7371296847222968
466,96,0.5288415619861611
25,95,0.2166645317362863
11,71,0.36237373638878884
452,176,0.36281342681526885
281,132,0.38789778752393667
160,106,0.48953343211062933
278,96,0.4692055389571338
285,25,0.2858279745016825
143,38,0.4424155317665138
240,165,0.3675152448748738
385,112,0.7003386703957488
272,189,0.5096952666978241
412,185,0.3306146128718591
261,25,0.27913760153772715
422,139,0.2580589160164102
150,175,0.35870767519964125
454,103,0.3305489192739685
232,137,0.43166184964066423
182,8,0.7371844626418795
268,50,0.31390112851232793
185,33,0.3419148432428214
489,119,0.3600445062104381
442,69,0.3905562422936997
402,66,0.7058106068787819
209,102,0.5405955151147543
91,62,0.3302983927977221
28,11,0.32441047960153424
172,175,0.4029549522477064
23,98,0.2870914064146085
313,173,0.33744134845402607
28,162,0.262915993791975
350,41,0.2763199031535982
488,42,0.6658289058935747
159,63,0.7578212317421341
242,1,0.40115199677147223
28,194,0.30212648932241637
333,24,0.5786912039694097
293,86,0.2810218375606058
148,64,0.5316830194362276
197,43,0.2333150991765064
355,27,0.5618171619976853
247,45,0.3662005476156863
213,157,0.4734470960284535
449,158,0.5575568832761746
160,166,0.5584302294439175
358,100,0.35152369404791073
20,57,0.32802307491589117
348,19,0.5218217669318393
254,60,0.4188468652635352
385,120,0.451404013882861
415,25,0.33829705850549746
224,0,0.35752514080428743
306,4,0.5497828567076952
408,56,0.5728238739486871
370,34,0.39671628816523924
277,102,0.38762094001978975
204,184,0.4189000479311026
308,158,0.5279576251495626
68,103,0.5887288836279915
433,15,0.5540774828215882
497,115,0.5111234161985561
38,88,0.5201106546494412
429,111,0.5198220199581531
76,187,0.28095513011740275
479,14,0.34206567004403354
213,168,0.4153754460276325
329,23,0.3374784606391278
3,89,0.5118950541200218
452,59,0.5690528650499367
473,28,0.3961329104269947
150,13,0.48641612096839526
276,144,0.3105523200329047
278,56,0.5194135994369717
92,19,0.46599297420064284
157,18,0.30666544009964797
465,150,0.3904636257647751
445,32,0.7141218936088469
416,159,0.6505940153909798
188,181,0.3027763085235965
482,119,0.3379822904571136
100,33,0.22237344719957142
201,87,0.5845964722007623
340,10,0.7222046918081225
252,126,0.3602463007468738
368,79,0.39114471577689436
15,167,0.44369931397951223
11,34,0.4241346059983338
227,16,0.5335482439908524
