stock_id,stock_code,stock_name,industry,industry_code,pe,pb,roe,net_profit_growth,ma5,ma20,macd,rsi,volatility,beta,expected_return
130,100130,股票130,医药,2,5.0,1.3273241700214502,0.0476853469490383,0.2280622162980494,70.60206073454839,75.42686571604563,2.7009038140477406,0.05486095814180025,0.030765291759843293,0.7062355619576917,0.07307226100247213
131,100131,股票131,科技,1,5.0,1.5105308799777735,0.09144042078040332,0.14527718496136438,16.65373516823409,16.771633957469774,-4.946974890671539,52.85357718854145,0.015221948172617229,0.85839176345179,0.11028679484198682
132,100132,股票132,电信服务,9,18.817002472931474,1.620843721560964,0.03765580634805182,0.5770590978340575,83.38187207353292,86.8482099228376,2.3737363353958605,79.80175509695957,0.04552744328138589,0.8786901143609774,0.04248613615844168
133,100133,股票133,金融,0,64.2158168895936,0.5,0.09337411380094479,-0.13893686137218397,68.2191588987281,64.36483190687251,2.3742167862199857,36.57532720358866,0.042039967618273874,0.5983750776692227,0.07929904718595457
134,100134,股票134,医药,2,5.0,1.275687684851963,0.21126053321934546,0.2187945948433615,25.407251163147265,26.484440591772227,-0.03183919460015283,7.490395831616095,0.0623447740450711,0.7602511515975136,0.16433369882319404
135,100135,股票135,可选消费,7,17.576757469648577,1.2022179069273928,0.07442837145936944,0.9222955477570505,66.76438790794872,72.29604771078509,-4.540175839936278,49.44660270081166,0.06887713553911368,0.6782500689678755,0.08787732639141882
136,100136,股票136,工业,6,5.0,2.5813047832849354,0.04563583249028244,0.33601360609453523,63.658716630928325,60.69834931699485,0.7990593828234949,71.52082127529066,0.032913534910636685,0.5290419098255186,0.05269197671833223
137,100137,股票137,金融,0,19.283964959019485,0.9271790949648485,0.089621081093516,0.43003485469897,15.83676869453205,14.992225023394822,2.657467600343092,58.0122268007418,0.1939715211935118,0.7309223823865966,0.12300199690481153
138,100138,股票138,金融,0,42.87807882326377,7.201030241226372,0.09480256169685713,0.10139037181811641,34.023897806118065,31.33202601085297,-2.2912594467899936,50.538755752646395,0.04501912220383543,0.980253324427798,0.0809070175095792
139,100139,股票139,消费,3,31.574707394643887,1.0858197691688338,0.05055862988966264,0.3758907711997281,45.18474606003531,43.07738982824772,1.6706821825178741,31.487148294957514,0.021405663036477084,1.536130272215995,0.06170101385577444
140,100140,股票140,消费,3,8.438665958631075,0.619972657098261,0.03808173844364398,0.5647583362833971,32.03996765292821,32.26932423508769,-1.4607380495561806,28.035119318763574,0.10985526612232617,0.69422571016839,0.08199744905851984
141,100141,股票141,消费,3,5.0,0.5,0.1678125523349292,-0.2542528765955372,31.88455190158967,34.00625387415874,0.7385483290223116,53.65543002587383,0.07166187034756652,1.322038827443254,0.13540483727173455
142,100142,股票142,医药,2,7.394756986464004,0.5981840473718705,0.12503820176490832,0.1711143255394245,61.565362632767645,58.84171422401657,-1.154342505683753,48.82940855246936,0.06108011028295735,1.0663546730457993,0.12084313396734137
143,100143,股票143,电信服务,9,5.414663264463516,0.5,0.0758629936562321,0.3049241563327303,52.37731153543951,53.6463550168503,-1.962385339822209,67.05014582336068,0.04004898220341706,1.1310911281365785,0.05994619148914117
144,100144,股票144,科技,1,5.0,0.8555412562419745,0.04222976646078435,0.18309207086966575,70.05629635552071,69.77033635009222,3.5591447543204433,58.81202435165583,0.050940935645968626,1.0434359468594336,0.09639716392418277
145,100145,股票145,消费,3,9.084320016594523,5.401768969230779,0.07412791702892382,0.05385978518958182,96.07663783989251,92.01411485062673,2.5383825918537664,35.13872214076347,0.016835104832977493,0.4439484309695202,0.07211448996435516
146,100146,股票146,医药,2,6.913344706326618,0.5,0.03869820396563132,0.618555112634412,69.45004401410907,69.59393174309187,-1.5455086602685097,55.122657013458564,0.04347688981747946,0.6845011553090862,0.07239216892805948
147,100147,股票147,科技,1,14.996905176269339,0.5,0.07102588462514138,0.26108874478091626,62.388633905428755,58.245559406610056,-0.6536835838479105,51.80843957692057,0.1700592940886211,1.1720738653805707,0.14653073053915702
148,100148,股票148,科技,1,15.09471548607021,0.79085905806079,0.2033454003552723,-0.010337528325106574,86.2803542498948,88.688914511708,1.9170341787534595,16.717644882311774,0.03089456090973714,1.0138569683303595,0.17094106845055726
149,100149,股票149,公用事业,8,6.939303685005539,0.5,0.11194272732432572,0.4952690652533133,66.88657995103321,61.74517872549343,3.110787805905092,41.61739580118888,0.05438789911345709,0.5062889261709237,0.07728773339619999
150,100150,股票150,可选消费,7,11.38455127003526,0.5,0.06909919234656879,0.6169251538683769,24.900514327792088,26.050821102946067,1.8434126282471242,51.20128740420672,0.021441071312952573,0.9347585960203848,0.07098191756717018
151,100151,股票151,科技,1,27.698693593881508,1.4037677695379762,0.1339767797596877,0.5422236385326049,38.327382951261654,35.856897032090636,0.4093158068263836,47.732626114937425,0.03837494035101226,1.177708785387633,0.13850087198514752
152,100152,股票152,可选消费,7,5.0,0.9487558424773757,0.05349783854622456,0.07531438367396055,76.0024254415964,83.57468622319927,4.543858319312717,56.314809021876854,0.026447440598586332,0.6238519788792182,0.06468315145268817
153,100153,股票153,科技,1,7.507425834318716,1.5503948114480013,0.07971875991609571,0.08827635907257365,76.45441447243181,81.40365421506782,2.7414361974156365,51.56701064666165,0.06164643321431859,0.881008764361261,0.11835330992234344
154,100154,股票154,材料,5,5.0,1.8058980817477963,0.007291427706042342,-0.11202654611656579,98.83078752780632,95.74411037787702,-3.8440813960871134,56.81373049617367,0.05546053395020253,1.455509438271589,0.04028387403808193
155,100155,股票155,金融,0,11.939642088789551,3.828962685354174,0.16370345241830256,0.2761974267107921,66.4277390562076,65.44732903021581,0.5813909879201917,53.33740431700963,0.025952469200936867,1.176794954468772,0.10963746696943234
156,100156,股票156,可选消费,7,9.011556428810858,1.460871787307072,0.08991353010193111,0.5295674638356057,90.95906692773148,86.5783149221586,-0.9044335860434849,49.53544167940087,0.05203403913375596,1.4759982587007,0.09056697679109234
157,100157,股票157,金融,0,11.714994424495263,3.3366956219878148,0.05906177542772889,0.3692543020583834,14.912227953057435,15.708882598236848,2.949356367907937,53.19087146072893,0.05296528281003558,0.8870959124236455,0.06542047255687512
158,100158,股票158,能源,4,5.0,1.1130171748415014,0.13247453780111487,0.7256209398712803,60.96001103295836,59.50583398749667,-4.5533696614256804,42.76928090216137,0.054337611656751966,1.3245055230020326,0.09253855239758302
159,100159,股票159,工业,6,15.888024985407728,1.4776161237239571,0.04761391748316654,-0.382110878728556,92.7863222231976,97.5218672113589,-0.8927643003757191,41.68625683243672,0.07630361898300786,0.6905281175668427,0.06669804443648564
160,100160,股票160,金融,0,8.182705740111365,1.4586634624931583,0.050653269319462665,0.24205378173027975,35.851981166037596,32.398729487797766,-1.8172368465651412,51.96799459544139,0.1088833783715381,1.2490973991635816,0.07799164817119277
161,100161,股票161,医药,2,20.68684164707992,1.3291744045385963,0.08104760094628521,0.44949752709955876,23.93889434147883,22.194328071345048,-3.588140154202817,9.819476313809465,0.036628724080492246,0.785512750525364,0.09151241769729028
162,100162,股票162,金融,0,5.0,1.2283545124002533,0.04012410679429079,0.017330804274876117,41.54591440870843,40.42396146202323,-1.2119588468042797,42.58322381250542,0.042716173487155173,1.1371477761327928,0.052876905443291954
163,100163,股票163,材料,5,14.620293890954306,6.177933119881024,0.06732756630749195,-0.13945589472959127,81.3012550519842,74.94200963695604,1.7280027818447907,35.87655688612176,0.045655499024230446,1.1523115626332177,0.06736043286101512
164,100164,股票164,医药,2,11.530912131443381,2.0099225972446813,0.09009212106789348,-0.16215179374955135,17.623073321318408,17.979510525933286,-1.383221149674737,33.40569833703618,0.02596377596620533,1.2064700025548263,0.09283519332380832
165,100165,股票165,能源,4,33.94192124452869,0.639296182102493,0.09460626422952573,0.2313203092555865,64.03047925321759,58.278392054013175,0.8000657535236522,43.695501377369105,0.030079937583273254,0.6975725004207469,0.06632711338974484
166,100166,股票166,公用事业,8,6.577732639303464,10.416852934118943,0.033768274276230116,-0.169640177997398,22.20684452598488,23.80468470339454,0.928117959393091,23.19333588265714,0.06598162201479928,1.094928936396096,0.041678623742554835
167,100167,股票167,医药,2,5.0,0.6858796717182313,0.08778350779937555,0.6419120397002909,49.197919739252164,51.769081729256456,0.8711112705803326,43.790999870819135,0.13035130821923774,1.0075274064675876,0.12299714636545908
168,100168,股票168,金融,0,5.0,0.9947850067635879,0.12903336601721196,0.35448123781976126,96.93793013964901,91.43682822081325,0.2953188394420547,54.626521886864204,0.02960478225485758,1.3763261235017397,0.09339811768506326
169,100169,股票169,材料,5,5.0,0.5,0.1373718170269887,0.13977801172703755,27.562984286219784,27.473635598888553,-3.830117643176121,71.00840794184053,0.15670391930831207,0.807955765681849,0.13569708430598798
170,100170,股票170,工业,6,5.0,2.048509655880044,0.07512366091868858,0.17585079988931196,13.06148939614291,12.935610803069205,-2.8154407256467406,93.98346255324996,0.037508910633114324,0.6081421608319219,0.06881450364927859
171,100171,股票171,电信服务,9,5.0,5.420757339251202,0.09055803567020382,0.5245776083422635,48.448300508023834,50.6271621995502,3.0006707625098916,13.428988534609111,0.09125936943304232,0.5064023506017051,0.0826568286650146
172,100172,股票172,科技,1,29.042674406194674,0.5,0.08760900997416246,0.6022698583581421,61.99260289211394,60.77145896785566,0.023654889227101572,31.321728847115082,0.061709659274614616,0.9142959327666955,0.12231740276946561
173,100173,股票173,医药,2,51.113459070969384,0.757773372096014,0.030415219318429266,-0.08017534076661335,36.77659615282552,33.341186167035225,2.0607631583631503,43.785872025429605,0.05487966123380275,0.8719378357475035,0.07167150802935546
174,100174,股票174,可选消费,7,6.375195133872505,3.0544931459242326,0.07299207134938977,-0.019948261800765324,58.759120303902314,56.10010392584203,0.6990908021276165,52.76539999998255,0.04021544872040497,0.9098130445575053,0.07856067029081638
175,100175,股票175,可选消费,7,11.451278639019039,0.5,0.1398114148555047,0.09280030329303075,95.80617516267884,95.1584450417402,-4.613097454997616,57.29076224858472,0.050183064681476416,0.9112112954474151,0.11496062683219527
176,100176,股票176,材料,5,8.705970971835189,1.7760330532873454,0.14060573960913894,0.012618530350173737,38.05937086745084,41.67114591316612,2.9621376901790053,37.797549195451666,0.03489334893298785,1.418324701037647,0.10077087448446582
177,100177,股票177,科技,1,5.0,0.5,0.12059460386087417,-0.341427428869944,37.84843280793618,40.73368444701299,-4.3567580547095055,0.0,0.07988536766981774,0.9558954830129844,0.1442629122313824
178,100178,股票178,科技,1,20.61995985003898,1.5037031275185895,-0.03306078657193565,-0.044463563870628775,53.44911080928589,50.04339914680898,4.431740511585732,70.69208708391388,0.0870678052476416,1.339385790007919,0.06958994828832465
179,100179,股票179,金融,0,23.93760106185626,1.0809254302478457,0.06092436582682004,-0.011143731758752754,56.37847023022189,58.896061423038645,-2.8462307829492417,60.05330910345707,0.035963535146125984,1.115284236798459,0.06125124345724782
180,100180,股票180,公用事业,8,5.0,20.0,0.12337972170071403,-0.16004614321286056,10.12293332875767,11.007324356684016,0.12406143460149566,64.2646662835884,0.021922666687309397,0.7261638781024139,0.07326666085654983
181,100181,股票181,科技,1,10.276805064989679,2.1053214703996983,0.18561963091742184,0.3320840826394368,65.42876180843558,59.000943584383556,-4.3641195753421345,45.70696130833756,0.04225956866003801,1.002539650405972,0.16548768605672232
182,100182,股票182,能源,4,5.681633174588073,0.5,0.09927199581904118,0.16225354785870633,99.76216137982398,104.17056497040855,3.949323786658212,57.0232401562993,0.13455641025762277,1.463657962677737,0.10000292098680742
183,100183,股票183,能源,4,24.286533171294717,0.9279789758851419,0.10479364534302643,0.3851861462440582,36.28072445234109,35.98564240430679,4.799402545648044,10.00687480756605,0.055909435856788384,1.304550585799467,0.07916965342854973
184,100184,股票184,医药,2,6.801372597014089,2.2802750637506404,0.0943424132844484,-0.09543327575470503,66.77290416398762,69.1798830162464,-3.5370749727881012,28.592537132847905,0.0886311505183821,1.360752699116863,0.11376055179773882
185,100185,股票185,医药,2,6.98808822555465,0.6615580082801419,0.03467370541152429,0.39017061063393477,10.415948953060601,10.635911449763505,-2.0421345750648023,73.88514808799042,0.031307321926563166,1.1514477939037135,0.06672904928373108
186,100186,股票186,材料,5,45.64430380203198,0.6334522988090036,0.11759632049778386,0.24341593939933626,64.38939510672084,70.63085871014133,-4.841255782061522,50.61827764749866,0.03904256933940071,0.8568208433190561,0.09051093105071215
187,100187,股票187,医药,2,5.0,0.6651487279357388,0.02393261763544552,0.03546061182869149,50.23614784850361,48.114327753994324,2.8696549196745647,87.38562573974824,0.042622953949017196,1.4920153120444044,0.0647531950024279
188,100188,股票188,科技,1,9.469256857543488,1.7283364445996063,0.09573792720791606,0.6812853944371094,57.726383811820625,61.02998373110943,-1.885356673185874,30.505884356144225,0.027721446889703887,1.1678462156488434,0.1161853976708692
189,100189,股票189,医药,2,8.074014607073687,0.5,0.10445248909519789,0.2338118935213673,58.95144707431454,55.82277455836518,0.8883746934183123,100.0,0.054118908333553345,1.2792705909887383,0.10846191704766495
190,100190,股票190,可选消费,7,5.0,0.5703382575705973,0.10246491378297037,0.04203577790841058,25.925767236986836,25.591884719796226,-4.607814987199854,100.0,0.033067290727264796,1.0325610021867695,0.09115264410966463
191,100191,股票191,电信服务,9,56.816190903147145,2.809425875721466,0.035079642055308384,0.284310591903998,79.29713096913613,86.8363988537794,2.1546026667474747,37.10159224259463,0.08001597520138674,0.6899840576508662,0.05154461358807022
192,100192,股票192,材料,5,10.345469452144792,0.6144304611205645,0.06454866735785968,-0.08394563727971062,59.99226589093051,63.18548977767221,0.29403963356726903,40.91133041461103,0.052058073588464975,1.1184841224582769,0.06789175575546934
193,100193,股票193,工业,6,14.465595336461417,0.5787376817202033,0.13443680032172933,0.14696965643256918,34.31750135472947,33.05339049732921,2.2498024599883513,75.04003825883434,0.10439659653004064,1.5081844247074379,0.11853737911987686
194,100194,股票194,消费,3,16.68656631293987,0.5,0.10364289100759755,0.8087264204870943,94.36433919088891,96.61717989462132,2.8956431315096385,38.744456199461986,0.021521640772146248,1.2424760975946276,0.08827793773544265
